4502	3187	3610	2957	2871	3484	3278	2736	2983	3888	3905	5009	5696	6491	5323	7018	7562	6459	6552	6808	7118	7602	8386	7313	5168	4475	2686	3424	5254	12315	15014	18182	33180	44740	47129	52823	53483	55191	59021	60944	55117	52250	57109	57237	57506	58320	59663	60893	57777	52654	52029	53046	47438	38278	28281	21738	16948	17587	19552	21645	24849	21057	13045	10052	11466	17925	18829	21592	18387	14813	7769	12092	16348	24230	30689	45259	59186	60795	61248	59901	61826	63502	64533	63662	64248	64957	65158	64708	65217	64662	64709	64030	62226	61811	59687	50564	32712	18692	11605	18479	17795	14386	14220	19873	16824	14146	13441	14418	19899	22802	16618	16722	17670	18229	23683	35798	44987	53247	59945	63641	65035	64093	63945	62207	60562	57192	50589	45221	57669	55829	51863	48920	47634	46934	46732	31507	29144	25566	28617	43446	50982	54775	58691	51570	34266	15883	7451	4662	4149	3270	3969	2992	3457	5967	5217	6652	5628	6183	4013	4171	6311	5748	2793	1944	1930	3710	3880	5129	3142	5225	6065	4959	7736	9050	12051
3765	3856	5006	4115	3798	3299	3747	3521	2537	4426	5458	5683	6540	4947	4824	7055	4801	5431	7441	4605	6004	8210	6465	6745	5231	4187	4449	2175	3774	11036	15044	13722	25811	44571	45100	52967	54473	56061	58620	62146	56866	51186	55925	55396	56431	57856	59283	62263	60022	53525	49092	46806	46117	37509	29889	22336	15684	13908	20511	18788	21428	19931	14421	8654	12639	18518	17543	18135	18638	13867	7171	8858	15694	20850	28250	42552	56093	58717	61174	61493	60123	63157	65030	64563	63011	64838	64599	64715	64239	65180	64396	64554	61316	60574	60638	48523	33095	17615	11563	14643	17471	15732	15380	19451	17820	14464	11322	13852	17920	18351	16330	14201	18063	18184	20338	28873	41176	49652	59428	63123	64178	64030	63210	61941	60036	56427	50845	43822	56165	54593	51887	49736	45708	48576	42437	31391	32445	30143	25944	36511	45908	52167	57019	52359	36141	18721	7178	6323	5715	4888	3639	4945	3791	5476	4986	4960	5784	5547	6903	5622	5033	5126	2947	2311	2202	2361	3501	4653	4574	4815	5628	7744	7802	11540	13501
3831	4543	2754	3416	3958	3619	4345	3059	3629	3814	4349	4865	7248	6930	6398	6883	4709	5301	5493	5178	6135	7009	5831	5374	6777	3637	3595	3442	5139	10458	11675	13720	23979	40797	43996	51220	54225	56383	58409	62798	56747	52967	54329	54134	57893	58089	60029	60490	59153	53711	48524	46535	43528	36038	26040	20358	15505	15819	19548	18489	19651	19540	12711	9017	12628	14768	18713	18063	21055	15768	7753	11725	17004	19382	28664	42669	55108	58550	60736	61103	61654	62642	65053	63889	64227	65119	64224	64894	64909	64641	65290	64065	62026	59364	60235	49162	31375	18750	12163	14411	15397	11467	14547	17546	19068	14937	11854	15293	18362	19086	16316	16895	14268	15579	21967	27958	39824	49975	57676	63421	63501	64233	63790	62656	59726	58354	49944	45358	57061	57530	50591	48103	45462	46143	37656	32918	36323	29139	32710	38263	39308	52358	51602	50692	39078	19975	6874	4353	7100	4619	4031	3722	3055	4103	4824	3880	6701	5988	6395	5956	6187	5220	3466	1705	1748	2442	4484	4040	3329	4120	4586	7820	7201	11956	12882
3946	3337	4046	3984	3519	3391	4332	4462	3745	4702	5787	5143	4899	4853	5634	6738	6070	4851	5434	5746	6550	7435	4376	5076	5025	4650	2999	2805	3845	11335	12292	16554	26351	46087	47786	50745	55895	57396	57767	62517	57262	52095	56820	54280	56747	58707	59539	61693	61463	55352	48513	49820	41953	34001	22811	18374	12219	16401	21228	19072	22327	19656	15197	9213	12452	18670	17277	17530	19024	15647	7481	8756	18582	20466	28140	46003	57744	61019	61192	61705	62283	63083	65161	64061	64360	64822	65034	64795	64633	65040	64812	64217	61001	60584	59186	46727	29720	18715	11942	15282	13422	12709	13095	19395	19569	13998	10023	13067	20160	24694	17781	17245	15571	16831	23991	33422	45332	53056	61281	63676	63871	64151	63762	62731	59726	57233	48864	47292	58769	56638	48992	45821	44635	44463	40073	33794	34304	26156	34524	45077	38125	51357	52999	48411	38355	20799	4541	6052	7075	4079	2553	3109	2511	3773	5676	4619	5465	6353	4127	5243	5072	3334	2406	1395	1696	3120	3252	2500	4457	3265	6519	5991	6299	9515	12102
3382	3071	2958	2538	2557	3873	3447	4143	3464	4144	3951	4697	5545	5459	4575	4908	5231	6299	4654	6068	5339	5918	5728	3669	4288	4069	4161	3840	5086	12733	13999	16351	26011	44862	47426	49927	54512	56043	59580	60887	55630	52503	57196	56447	58593	59102	58828	59071	56869	47413	45310	47017	39799	27763	21788	16427	12813	19165	22842	17555	18489	20572	14429	10096	13691	18994	17753	17951	17480	13730	7515	11417	17549	21516	28988	46403	57748	59299	62052	62831	61755	63517	64626	63968	63685	64885	64983	64711	64543	64680	64375	64020	60904	59976	55475	41675	23546	15823	12652	14061	14404	12458	10173	17695	16858	14370	11323	13518	19267	21899	18712	15251	17952	18496	24732	35466	44273	52959	60597	63624	64603	63902	62488	61038	58370	55100	49821	44933	54328	51828	47384	43636	44617	44295	38460	30817	28803	25838	30996	45140	42385	49638	53059	49235	35135	18423	5006	3260	6369	5097	3909	2616	2468	4765	5145	6595	4671	6038	6469	3938	4124	3732	1456	1808	1602	2091	3484	2988	2935	4009	5144	6105	7136	11751	12546
3697	3749	4339	3139	3347	2369	2480	3461	2185	3190	3500	5277	6631	7087	5385	4655	5151	5014	5118	5392	4755	6338	5019	3239	2742	4421	3228	3511	5668	9743	14362	15587	25826	43563	45859	49823	53786	55499	56835	60794	58754	52370	57331	56926	57590	58970	59493	60620	57705	45514	47946	47599	40252	28822	20730	15992	15317	23740	24139	18191	20083	19091	13636	9904	13906	20123	18009	16639	16568	11927	7604	12038	15160	26679	29518	45999	57585	59959	62010	60872	62189	63020	65135	64086	62466	65075	64377	64800	64444	64677	64837	63740	59844	60257	56013	40202	21061	15309	11960	13240	12427	9704	11593	16631	18403	14142	13948	12336	18728	24788	20066	14577	16484	15276	20272	29805	44080	50326	58337	64049	64237	63437	63183	60877	56192	56220	47872	42256	52588	54001	44072	44243	45742	41878	41024	30842	24255	22937	26581	42934	43224	46826	56169	52250	36470	17920	3905	3686	5640	4849	3127	3670	3208	2824	3816	3999	5966	6355	4167	4066	4270	3440	1876	1755	1605	1942	2720	3373	3903	3339	5034	6269	5866	12781	11147
5148	3906	4140	3487	4025	2133	2539	2400	3082	4152	4407	2883	5393	6526	5637	5989	5401	6058	4545	3584	6503	5230	5611	4419	4481	2857	3247	3554	3858	9317	13147	13636	25762	43536	46936	51869	54194	54507	57273	62136	60314	54460	57159	57556	57966	60526	60424	61643	54919	47560	48709	52069	44590	34799	24653	17466	15592	25703	25099	19929	25227	21076	17607	8514	12055	19125	20005	18169	20235	14798	7643	10809	15523	21342	31337	41604	54625	61763	61350	63531	62228	63828	64988	63933	63230	64865	64732	64378	64506	64702	64982	64769	58659	57424	59055	41723	22859	14438	11557	14263	14179	9213	9752	17772	16705	15629	14495	11158	19004	19290	17849	17997	16101	16054	21133	31982	41934	51458	58404	64121	64647	63875	63370	61630	58886	56683	48070	40697	53280	52549	44941	40848	43999	41531	44720	35429	25332	25785	26105	38392	44894	46730	55617	53333	35292	12823	5865	2315	3980	4532	3713	2260	2875	2605	3726	4851	3691	5657	4906	3687	4013	3537	1823	1462	1301	2253	3428	4021	3749	3925	5721	5198	7120	11257	11400
4541	4214	4618	3691	2881	2484	3537	3392	3274	3483	4093	5439	3997	6760	5542	6836	6283	5427	6437	5841	5261	5548	6055	4498	3705	3352	3490	2937	3315	10162	13231	12479	23123	41051	47963	51109	54826	54133	56353	62223	59979	53787	58089	56996	58352	61110	61264	60576	53505	47693	50943	51943	48938	32982	28749	21079	18736	28941	21100	17887	23569	19128	13677	10242	12404	17770	19563	21597	19055	15767	9626	12231	16870	20689	28600	43383	56312	59157	61341	61998	61347	63242	64535	64014	62254	64281	64483	64723	64545	64653	64375	61153	59030	58538	59442	43516	22898	15666	9915	13423	13543	10626	12428	15119	18519	12860	16001	13856	21639	22202	14408	15757	16430	15811	24055	31626	41813	53494	59520	63592	64259	63691	62661	61499	59417	52659	45621	40354	55027	52144	43583	40339	41228	44505	43194	33817	20899	25453	24024	35742	41839	50101	54575	53728	34094	15281	7942	3157	3606	2909	2476	4804	2902	2360	4522	4166	4626	5153	5944	4850	4669	3760	2079	1563	2643	3062	2889	3966	3452	4777	5814	5805	6033	12955	13418
6160	5833	3792	3146	4693	3523	4306	3043	1918	4725	3236	4456	6338	6838	6684	7577	7377	5874	5327	3924	6041	5363	4275	3147	3871	3617	2031	4371	3391	8279	11676	11276	22910	43521	46996	51581	54266	53595	56148	62022	60563	52203	55573	54562	56926	60056	59997	58435	50359	45379	48949	52190	47883	32782	27912	23916	20603	26537	20293	22039	24112	15132	11054	7562	11391	14383	20744	19352	16396	15205	9736	13890	20734	23218	29798	44172	56059	57989	60141	62118	61392	63860	64816	64131	63211	65077	63841	63570	64277	64323	64598	60738	54667	56888	54882	39663	22159	12794	9643	10733	11191	7278	10318	16824	14595	12633	14876	13491	18957	19582	15484	21153	18632	18187	27582	36681	48309	56741	60736	64329	64062	64138	63043	59950	54850	51127	45937	43240	55425	53376	46188	43958	43704	43299	39382	29798	23683	21620	30034	36017	43786	51255	54839	50573	36013	16424	6801	4050	3774	4057	3329	5014	2588	4253	3829	4633	4437	4792	5126	5591	3415	4051	1751	1919	2625	3057	4348	3209	4394	4206	5503	5118	8042	11490	16098
5485	5040	3805	4591	2627	2459	3224	3659	2703	3828	4460	4831	5894	6808	6116	6598	6389	6369	5807	5275	5656	5078	3937	3548	2822	2097	2924	3948	2844	8258	12607	12616	20453	40154	45842	48492	56360	55843	54047	61439	59944	53652	55843	57159	58417	60642	61843	61135	55382	49398	49212	47799	43710	33573	28925	21633	16707	22218	18384	23231	23218	14455	13405	9059	11506	18876	18891	17799	12357	15087	10344	15816	20809	25379	29443	44966	58370	59821	61346	62918	61629	63887	64929	64276	62297	64310	64165	64214	64808	64176	64101	62142	57474	53631	55810	42275	24499	16386	9407	12405	10066	8783	7703	13738	13921	10584	11726	13233	19126	20985	16789	17601	17540	21170	24567	34510	44728	54627	61674	64308	64714	63817	64286	61103	57476	52475	46910	44909	56245	54079	50495	49580	44228	43093	40901	26025	30437	23484	28061	42639	41846	53507	49766	48027	38886	19241	7506	4056	5383	4452	3179	3479	3111	2689	4800	3882	3415	4220	4387	4179	3277	2221	2214	2246	2029	2960	2945	4365	2676	4279	4966	5571	6913	12069	12300
6519	4906	3200	3437	4378	3556	2982	3115	3271	5009	5239	4830	6092	6280	5720	5500	5304	5343	5745	5231	7056	4964	4126	3638	3127	2928	3380	3440	3716	7833	10320	10555	19591	38336	40546	44565	50499	51188	55148	60393	56905	50851	55229	56567	57305	60228	62507	59192	55696	52076	49098	50059	44578	33203	30769	20529	14135	15628	21535	25060	20901	15527	12359	7513	11858	15592	21109	18767	15544	12182	11456	15398	20998	24785	29790	45266	58398	60862	62073	62511	62806	64436	64984	64135	63277	64549	64520	64549	64873	64900	64407	60886	58191	55230	54250	39573	25528	13690	10565	13715	11486	4997	8633	15835	11929	8931	9028	10321	17942	21785	16618	18198	20599	19556	24627	32565	44325	54036	61363	64091	64790	64628	64267	62602	61841	54959	48544	42456	58985	55555	51157	50910	42470	44119	42454	30847	27660	24248	25675	43192	41541	52275	56170	48488	41007	21538	8153	2970	3729	4259	2936	2932	2506	3527	4634	3495	3338	4032	4499	4247	3417	3387	2118	2320	2560	4049	3302	4818	4097	5563	5679	6296	6605	10559	12891
6490	3780	4445	3809	3561	3043	5076	4159	2734	3483	3385	4716	3898	5100	6888	5649	5095	6949	6503	6004	4786	3967	3107	3778	2242	2672	4859	3839	2820	8522	9344	11233	15414	31309	38311	42524	49274	51049	52092	59776	58212	47984	51882	53819	53783	57688	61176	59449	56026	49892	44982	43980	37432	34779	31618	21427	12050	17123	22142	26130	20507	20005	15394	11440	11825	16740	16514	16001	14061	12232	9127	12020	17585	24547	26277	39761	54148	58745	61019	62222	60398	63400	64510	63316	63125	64571	64653	64132	64780	64660	63770	62403	55262	56525	52049	40409	23845	14107	9603	13606	13753	7478	10434	12732	11793	8354	8926	10832	16117	19282	14850	17718	17530	17769	20685	29743	42337	51057	59525	63490	64135	64808	64035	63993	59699	56637	48772	43755	54562	53155	50116	49630	46108	45607	40881	33700	28242	27641	18323	35081	43371	48079	53795	50989	39265	24860	9798	6090	4334	3966	2613	2766	2776	3938	2984	2906	4136	5075	3436	3541	4074	4287	2159	2587	3544	4321	3160	4747	5158	4768	7937	6657	7638	10784	14148
5734	4209	4576	2049	4715	3468	3589	4916	4587	3980	4479	2996	6158	6704	5303	5880	5214	4766	6034	3424	6639	5293	3963	4027	3305	3801	2479	3624	2841	5388	9005	10480	15144	32271	35693	40212	46120	48177	54392	61102	58844	49851	55268	57269	56221	58678	62471	61732	56494	48886	47233	43298	40555	34823	31292	20716	13576	19738	27611	28112	21888	19761	16664	13008	14942	19061	16970	20029	18407	13065	9835	12368	18877	26123	27772	40247	53826	58678	61115	62304	61041	64068	64505	64289	61781	64799	64744	64280	65047	64494	64265	62927	59083	55304	53652	38307	23652	13114	9821	16399	12462	8643	10586	13164	10716	9828	6389	11833	20088	23731	16852	19656	18231	17953	20429	29104	44506	51815	60829	64287	64993	64971	64375	63206	60527	58286	51921	46736	57005	54508	49315	49958	44281	45493	43868	34258	24675	26473	15721	31130	41397	47173	53998	48462	35990	22939	7838	4511	4363	5001	3710	3699	2488	3813	4737	3894	4380	3945	3977	2943	2634	4327	2934	2293	2209	4717	5045	3652	4039	5478	6856	8025	6690	10275	12612
4146	4291	3159	4777	3897	4064	4694	4720	4312	4553	3595	4887	4804	6658	5222	4746	4893	4884	6298	5491	5041	4036	4403	2948	2350	2760	3907	3296	2008	6704	8944	7396	14716	31292	38024	41757	46799	47374	54967	60981	57653	49326	56734	57757	57373	59277	61303	60433	52022	43477	46741	44815	37664	32153	25585	17449	13453	21581	29680	28414	25289	24371	16034	12676	16243	19732	22883	17693	15070	15288	9703	14595	21488	26857	31841	43058	58285	58224	60897	62035	60395	64809	64627	63910	63079	65011	64692	64084	64144	64774	64076	62730	56988	53609	46561	34541	17826	11895	9066	18820	10856	9505	15483	13052	10844	11470	8261	12551	19484	23285	16737	14317	15592	18175	25264	32267	43057	55745	62490	64608	64951	64704	63954	63020	59908	56086	49451	47316	56222	52181	48229	45178	42278	42720	42742	31712	27883	23415	16109	30349	42711	49463	49800	46921	32545	19661	5295	3954	4720	6337	2594	3393	2880	7253	5267	3632	3731	5204	4521	3815	2624	2548	3862	1679	3351	3812	3844	2921	3430	6327	8368	7926	5606	11253	10094
3247	3558	3588	4190	3373	4608	5035	3541	4327	4646	5729	3775	5503	4644	6524	5651	5759	4998	5118	4685	5526	5474	4244	3135	3300	4260	3841	2799	2896	7227	11763	10178	13979	29708	33172	35292	43624	47354	49155	58127	55036	44357	52043	57137	56250	55976	58777	57632	51803	40811	42301	42028	42150	33494	24243	18220	18108	24221	30641	25844	30708	23569	15917	11386	18515	21570	18961	16493	16173	13128	9704	13807	21921	27230	32381	44198	57649	57033	59335	61609	61871	62562	64595	64180	62738	64515	64617	64208	63119	63585	62662	60394	53022	49204	43755	29460	19765	9661	7581	13361	11312	10726	10191	12222	13037	7354	6665	11033	16301	17356	16126	14124	14766	19296	25242	33928	46861	56608	59900	64550	65074	64394	63425	62965	59913	58709	50106	44243	56522	52774	47073	43593	41159	41573	37687	31009	26167	23759	15740	30416	39646	47485	51190	46197	31058	20048	8601	4208	5453	5875	3647	2962	3618	5286	3467	3195	3837	6323	5434	5779	3943	4943	2617	2116	2322	4717	4186	4037	4727	5496	7594	8387	6971	11906	13532
5937	3854	4596	4603	5417	4815	5816	5014	3652	4951	4925	4992	8398	6929	4984	5321	4023	6089	5339	5636	4140	3599	5955	3660	3077	5085	4457	2397	2229	8435	10100	8307	15734	28599	34500	39704	46777	47993	52199	60371	57906	50271	55044	57260	58104	59568	60507	61899	53822	45158	46857	48582	43055	31969	23914	17238	16281	24737	21733	24339	31763	26881	17038	9147	17028	25268	19568	17955	16598	15413	6657	12836	20148	29739	28091	43344	57186	59986	60163	62602	60428	63127	65010	64559	63153	64785	64390	64167	63787	64501	64325	63274	56895	52402	46942	29215	19182	11329	11190	15498	10378	8500	7630	13529	10715	8249	7495	8880	15254	19336	13665	15256	12161	17117	23291	33126	44689	55088	60721	64583	65468	65009	63977	63151	61136	59778	49170	46062	57710	55050	50180	48163	41677	44643	41658	30314	20971	21993	14873	32889	35834	48887	50669	48539	36858	20973	5821	3738	5328	6715	3016	2709	3930	4927	5278	3461	5204	5859	4298	3796	4364	2557	2538	2571	2514	3186	2957	5531	4461	5989	6290	5808	6020	8214	10940
7245	4656	7204	8199	6558	3836	4595	4555	4097	5650	4890	4046	6437	8226	5186	7841	6100	7118	6418	5339	5621	5852	4640	3934	4124	3553	4011	2018	2682	7397	8909	7120	13980	28437	30175	38602	49574	48841	52585	58276	57292	52568	53694	56650	60255	59950	60976	61111	54764	48011	48024	49880	44248	33992	28803	15487	20694	23964	19142	23781	30177	27010	18057	14390	15918	21344	18728	17140	15275	12882	9055	13440	18851	25828	31641	44076	54585	58266	62082	61072	61243	62142	65165	64043	62647	64175	63509	64631	64343	64037	64581	62615	58137	56316	48286	30739	22490	11047	13661	16466	12646	6929	8192	10948	10556	8317	7636	9333	14240	15110	16961	16802	11487	12287	19581	28539	45716	51827	58908	64089	64805	64027	64437	63543	62458	59630	49174	47741	53918	51496	50754	44996	42265	41277	40049	28705	19544	19034	12174	26439	33866	43985	50315	49239	37264	21521	9762	5501	4567	4547	4315	1674	3276	4957	3752	3428	3703	5343	4468	5411	3572	4345	2656	2453	2020	3586	4197	3790	5338	4479	6120	6016	6449	10645	9937
4585	5366	7099	5876	5893	6226	5785	5626	4410	3827	4981	4709	5480	5867	7541	6653	8148	7295	5918	7392	5785	5440	5119	5212	2996	2641	3454	2258	2941	6252	14207	7983	10849	28318	31603	37910	46149	44852	47398	57261	55357	49562	49013	55303	58586	58464	62524	61653	56637	46943	45452	47828	43367	34530	28839	15740	16983	24081	19393	22764	26257	25607	17984	12813	16479	20881	18373	16258	14377	11977	8935	9786	22157	25246	27728	42321	56081	56945	60007	59725	58641	60349	64018	63892	62948	63031	64886	64650	63158	63662	64005	61911	52539	52751	50400	27858	15254	9885	12925	19428	14586	5767	3558	9006	12508	8527	7317	8068	12393	18572	14741	12285	11059	7698	16883	30348	46256	49007	56357	63483	65252	63772	63866	63069	61382	55110	47030	44779	53322	49338	47772	45007	38501	37649	34284	23189	16464	18200	12819	29642	36260	46569	49279	47379	34053	16556	9567	3852	4420	5745	4380	2133	2837	3504	3094	4854	4226	4253	4261	4292	4329	3578	2491	2016	3608	5354	4974	7153	3674	3932	4900	5804	5136	10005	8193
5707	6067	6040	6466	6848	5759	6134	3826	3969	5479	4316	3977	5359	5506	6447	4608	6053	5839	5107	4485	5742	4769	5025	4399	3467	3367	3394	2838	3891	8228	11462	9239	14980	28447	36466	40048	44971	42586	48154	58617	54920	46336	47270	51976	54970	61020	63177	61314	55303	47516	48821	47036	40859	32809	25677	16898	16211	21962	23548	23605	31411	20401	12120	16280	17856	21007	19356	13954	14303	12435	6570	13927	21780	24893	34189	45356	57576	59420	61727	61160	61185	62045	63967	63707	61893	64616	64280	63723	63361	63002	64095	60580	55589	51625	48802	29359	15013	9759	11189	18297	10461	3477	4674	12475	11400	6521	6329	7762	12878	15772	13704	11646	13035	12417	19127	28977	43801	51055	57986	64595	64925	64445	64189	62354	58600	56341	49728	45930	57600	52558	47811	44866	38591	36670	33561	22483	15269	17948	14255	31699	34850	45175	46295	41041	28786	15694	7899	2665	5210	4667	2710	2249	2583	4050	4767	3012	3991	5540	3569	4597	3268	3273	2435	2206	3982	4628	4872	4150	4585	4113	5468	5724	5584	8820	6834
7986	7412	5627	6561	6982	5470	6256	5184	5593	6079	4071	3698	6058	5403	5122	5125	5459	4932	6411	6054	5344	5470	4712	5262	3602	3278	4031	4286	3319	6724	13979	10899	17774	29533	35963	39564	49152	45964	44402	57414	59486	45704	50056	52743	55515	59430	62718	62242	57626	49744	48826	49207	42506	33738	26195	16698	13516	23141	24208	27170	30834	25361	17202	14459	17620	21920	21161	15666	14391	11550	7652	13606	20719	24041	31050	47596	58120	60067	60365	60880	60969	62547	64261	63113	61323	64522	64438	64466	64133	63386	63808	62126	55202	49984	49496	31546	16797	13608	9641	17251	10526	5076	4811	9315	10922	5828	8435	9230	14485	13053	9926	10197	11151	13778	14159	25630	42472	50678	58811	64344	64507	64214	63952	62832	58989	55719	52140	43211	53131	49695	48117	42296	36725	38160	34824	21817	17322	19463	13761	26889	37653	46164	46565	39189	30154	17379	7492	2744	4842	5891	3507	2327	3003	5261	4759	3787	5446	6353	4992	4610	3566	3370	2537	2255	4042	3942	3855	3872	4329	4750	6259	4922	6950	9110	8066
5354	5256	5777	4550	5858	6517	4433	3859	3215	3933	3791	3571	5303	4014	4347	5851	4752	6228	4577	4245	4574	5015	4634	3514	1881	3079	3742	3619	2190	7410	9874	6794	10849	28632	31950	34699	45821	41166	39789	55275	57221	42305	47512	48559	53928	56766	60541	61147	56894	49092	44380	47416	44206	35692	29920	19181	16354	27380	26923	26260	23643	25742	18132	12028	13870	20267	16644	15928	14157	11866	7352	10309	23929	25058	26791	42290	55797	58271	60215	59252	57260	58996	63865	61980	58583	63350	63312	63369	62669	63491	61964	61536	55405	51096	51949	30588	17748	13120	13103	15824	11074	3360	4318	8624	9502	6368	7379	9456	13118	14552	14133	12561	10025	8667	13102	22418	39378	47157	55820	62558	63723	63055	63348	61456	61010	56893	47533	43598	51597	53405	45027	43203	35527	35854	35423	23224	16331	22270	14288	30982	36523	43727	48683	42557	33896	20964	8875	4223	3255	5417	3429	1870	2695	4509	4074	4527	4679	4218	5837	3931	4198	4600	2299	2084	2908	5812	5042	4272	3356	6576	5076	5037	5202	9833	11011
6872	4856	6296	6415	3145	4771	6709	3578	3300	4132	4571	4333	3638	3491	4304	4868	5372	5250	5777	5028	4671	6991	5163	2805	2469	4104	3776	3163	2233	5428	9517	6261	11526	27684	32186	35089	42278	39049	43724	54655	52210	41801	50047	50149	53315	56635	59823	60787	57438	47702	43401	44983	41919	31075	30447	18654	14056	22283	22534	23240	23823	27068	18728	12694	13455	17560	15983	18342	15377	12525	5996	11078	19688	26030	25414	38900	49475	57031	59595	60126	57714	58929	64178	61479	60064	62893	62463	62572	63585	63179	64265	59994	49312	49747	51646	26938	16906	11458	12209	14683	8463	4121	6469	9431	7494	8301	9147	9036	13185	14647	12552	12894	10295	7268	10590	24304	40473	47132	55985	62590	63670	63717	62757	61881	60194	57365	51013	43677	52280	51280	44271	42458	33966	34880	35638	27077	19085	18829	13331	27623	33614	41608	46176	42071	30315	20916	9475	6243	5998	5922	3519	3455	2668	4772	5270	4703	5995	6069	4672	6009	3245	5785	3665	2751	3185	3523	4578	5226	5419	5290	8111	6032	7016	8187	11440
5092	7494	6697	6019	6915	4839	3247	4332	4999	3633	4175	2346	3924	3330	3778	4758	4168	4767	4132	5303	4867	5668	6290	3464	3395	3601	4435	2907	2468	5800	9540	8706	9596	22860	29647	31384	42330	39012	43246	55698	51150	33108	44803	52490	51158	53977	57255	58892	53069	45679	42632	44896	41212	27617	25425	13404	9478	19667	24059	21062	24749	25225	19538	13349	13101	18580	15966	21809	15555	9410	7545	9849	20507	24527	25243	33376	51577	58035	58438	59274	55871	59501	64121	60406	57590	62912	61952	61600	63087	62574	63087	59720	48690	47571	48252	25365	10060	8112	13780	13692	6235	4050	7064	9855	8231	6598	9903	9651	13406	17871	11401	11439	8885	9520	12360	25475	38201	46303	59114	63959	64382	64061	63846	62344	61395	55903	47175	42883	51777	50989	44119	43577	34944	38793	36337	25719	14363	14057	8962	22004	34292	40690	43193	39870	30152	17763	7705	3768	4164	6323	4244	2051	3904	5555	5817	5809	5288	7186	5542	5998	4899	4575	4433	2678	3852	3941	6512	4605	3979	5381	6197	7427	6107	10228	8381
5930	5670	5836	6151	4595	3625	3923	4370	4244	2959	3861	4059	3230	3215	3661	2875	3490	5011	5193	5299	3881	5960	5837	5298	2695	3544	2823	2630	1622	5775	9246	7416	12221	24576	27853	34680	40158	37060	40186	50577	46204	32685	42904	49137	49435	53491	56569	56298	47690	37793	41100	40589	36363	28583	27311	14300	12022	19758	24567	21503	23547	24600	18239	13414	11944	17478	19677	21420	12328	9123	10618	12619	17316	24719	26922	36755	50850	56547	57936	59641	60516	59727	63019	59645	57746	60987	58856	57860	60507	59005	59105	51714	40229	37658	34019	14628	7518	7390	9647	10191	5537	4815	8370	11567	11081	6491	8499	11643	12699	14692	12538	8349	7187	13529	17290	23340	39256	49988	59566	63453	63455	63386	62037	59749	55190	50847	42183	35927	47579	38299	35043	33233	28213	27820	24069	18460	8738	9820	11859	24745	35115	36827	40644	38543	28170	17084	6390	5312	5187	5666	2832	2927	4729	5811	6805	6299	7466	6999	5924	6721	3522	5295	4043	2817	3023	4467	5870	3971	4253	4751	6361	5575	6250	7853	9213
5556	5607	4680	5269	4055	4408	4422	3780	3196	3217	3462	2907	3603	3442	2362	2826	4339	4465	4539	4140	5286	6360	6921	5399	3206	3163	3351	3129	2426	4812	8350	9521	16114	26388	30465	37294	44920	47153	44709	51698	50323	43649	47446	49395	54170	58477	61451	58938	52596	43687	45430	47519	45158	32502	32616	21084	13948	20909	23873	22186	30400	21836	20803	13521	15341	19010	16092	16878	11453	8964	8838	10683	19159	27086	25711	35793	48035	55843	57942	60036	61851	61749	63807	61332	58164	61915	62077	61051	61844	60011	60954	55195	41773	44257	38415	17519	6647	6180	7816	9130	6576	3300	7030	12978	11625	9004	9149	13433	11797	14161	14219	11416	10061	8952	14760	21919	36706	49201	57433	63186	64597	64198	62921	62266	58403	55929	45998	40191	48971	43397	34932	34266	29670	27511	24060	16511	7023	9882	8755	23412	34510	37235	39746	38347	28604	18731	7617	5090	4249	6248	3701	3946	3778	5990	6493	6673	6408	7032	5619	6859	4830	5807	2902	3243	4164	4275	5139	5509	4426	3695	6626	3683	4885	7974	10746
5583	5094	5337	6343	5379	4316	3246	4888	4218	2293	2639	3967	2395	3419	2622	2719	3356	3664	3401	5241	4414	5381	6095	3561	2563	2696	2711	2479	1420	5884	10065	6964	14338	29816	31026	40415	49571	47124	49262	58507	52683	43975	53995	56155	59765	61007	63449	63849	60978	48235	48674	50471	48008	40850	38143	24062	16072	25687	19356	21780	27892	26688	20847	14477	13693	18969	19602	15759	11158	10704	6774	7430	17467	23575	26030	30559	47347	52702	57947	60844	60682	63461	65027	63197	60957	63664	64061	63616	63809	63218	64960	61000	50947	51641	49279	29103	11544	6312	4510	4988	4548	4686	5762	12493	12529	7850	11225	9646	12562	14972	12236	10558	9610	9806	14520	21881	35942	44423	57727	63865	65096	64596	64990	64358	63460	62378	53303	51627	58796	51248	47947	45483	40932	42598	39180	30042	20460	18953	10499	11054	19055	25902	31699	38504	27663	21576	10406	4986	5279	5784	4640	3880	2809	5877	6302	6239	6945	8634	8395	6792	7365	8045	3999	3513	4486	3367	4526	4817	4402	5168	6387	6933	5101	7019	11911
